datetime,TXFC2,TXFD1,TXFE1,TXFL1,cash,commission,total,returns,equity_curve,drawdown
2020-12-17 12:18:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:19:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:20:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:21:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:22:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:23:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:24:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:25:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:26:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:27:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:28:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:29:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:30:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:31:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:32:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:33:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:34:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:35:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:36:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:37:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:38:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:39:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:40:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:41:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:42:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:43:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:44:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:45:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:46:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:47:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:48:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:49:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:50:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:51:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:52:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:53:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:54:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:55:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:56:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:57:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:58:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 12:59:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 13:00:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 13:01:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 13:02:00,0.0,0.0,0.0,1331100.0,3667293.500000001,6.5,4998393.500000001,0.0,0.9996786999999997,0.0004005200000000153
2020-12-17 13:03:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0009002892629401682,1.0005786999999997,0.0
2020-12-17 13:04:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:05:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:06:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:07:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:08:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:09:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:10:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:11:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:12:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:13:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:14:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:15:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:16:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:17:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:18:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:19:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:20:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:21:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:22:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:23:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:24:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:25:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:26:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:27:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:28:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:29:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:30:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:31:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:32:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:33:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:34:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:35:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:36:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:37:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:38:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:39:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:40:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:41:00,0.0,0.0,0.0,1335600.0,3667293.500000001,6.5,5002893.500000001,0.0,1.0005786999999997,0.0
2020-12-17 13:42:00,0.0,0.0,0.0,1334700.0,3667293.500000001,6.5,5001993.500000001,-0.00017989589424605157,1.0003986999999996,0.000180000000000069
2020-12-17 13:43:00,0.0,0.0,0.0,0.0,5001992.200000001,7.8,5001992.200000001,-2.5989637930656784e-07,1.0003984399999997,0.00018026000000004316
2020-12-17 13:44:00,0.0,0.0,0.0,0.0,5001992.200000001,7.8,5001992.200000001,0.0,1.0003984399999997,0.00018026000000004316
2020-12-17 13:45:00,0.0,0.0,0.0,0.0,5001992.200000001,7.8,5001992.200000001,0.0,1.0003984399999997,0.00018026000000004316
2020-12-18 08:46:00,0.0,0.0,0.0,0.0,5001992.200000001,7.8,5001992.200000001,0.0,1.0003984399999997,0.00018026000000004316
2020-12-18 08:47:00,0.0,0.0,0.0,0.0,5001992.200000001,7.8,5001992.200000001,0.0,1.0003984399999997,0.00018026000000004316
2020-12-18 08:48:00,0.0,0.0,0.0,0.0,5001992.200000001,7.8,5001992.200000001,0.0,1.0003984399999997,0.00018026000000004316
2020-12-18 08:49:00,0.0,0.0,0.0,0.0,5001992.200000001,7.8,5001992.200000001,0.0,1.0003984399999997,0.00018026000000004316
2020-12-18 08:50:00,0.0,0.0,0.0,0.0,5001992.200000001,7.8,5001992.200000001,0.0,1.0003984399999997,0.00018026000000004316
2020-12-18 08:51:00,0.0,0.0,0.0,0.0,5001992.200000001,7.8,5001992.200000001,0.0,1.0003984399999997,0.00018026000000004316
2020-12-18 08:52:00,0.0,0.0,0.0,0.0,5001992.200000001,7.8,5001992.200000001,0.0,1.0003984399999997,0.00018026000000004316
2020-12-18 08:53:00,0.0,0.0,0.0,0.0,5001992.200000001,7.8,5001992.200000001,0.0,1.0003984399999997,0.00018026000000004316
2020-12-18 08:54:00,0.0,0.0,0.0,0.0,5001992.200000001,7.8,5001992.200000001,0.0,1.0003984399999997,0.00018026000000004316
2020-12-18 08:55:00,0.0,0.0,0.0,0.0,5001992.200000001,7.8,5001992.200000001,0.0,1.0003984399999997,0.00018026000000004316
2020-12-18 08:56:00,0.0,0.0,0.0,0.0,5001992.200000001,7.8,5001992.200000001,0.0,1.0003984399999997,0.00018026000000004316
2020-12-18 08:57:00,0.0,0.0,0.0,0.0,5001992.200000001,7.8,5001992.200000001,0.0,1.0003984399999997,0.00018026000000004316
2020-12-18 08:58:00,0.0,0.0,0.0,0.0,5001992.200000001,7.8,5001992.200000001,0.0,1.0003984399999997,0.00018026000000004316
2020-12-18 08:59:00,0.0,0.0,0.0,0.0,5001992.200000001,7.8,5001992.200000001,0.0,1.0003984399999997,0.00018026000000004316
2020-12-18 09:00:00,0.0,0.0,0.0,0.0,5001992.200000001,7.8,5001992.200000001,0.0,1.0003984399999997,0.00018026000000004316
2020-12-18 09:01:00,0.0,0.0,0.0,0.0,5001992.200000001,7.8,5001992.200000001,0.0,1.0003984399999997,0.00018026000000004316
2020-12-18 09:02:00,0.0,0.0,0.0,0.0,5001992.200000001,7.8,5001992.200000001,0.0,1.0003984399999997,0.00018026000000004316
2020-12-18 09:03:00,0.0,0.0,0.0,0.0,5001992.200000001,7.8,5001992.200000001,0.0,1.0003984399999997,0.00018026000000004316
2020-12-18 09:04:00,0.0,0.0,0.0,0.0,5001992.200000001,7.8,5001992.200000001,0.0,1.0003984399999997,0.00018026000000004316
2020-12-18 09:05:00,0.0,0.0,0.0,0.0,5001992.200000001,7.8,5001992.200000001,0.0,1.0003984399999997,0.00018026000000004316
2020-12-18 09:06:00,0.0,0.0,0.0,0.0,5001992.200000001,7.8,5001992.200000001,0.0,1.0003984399999997,0.00018026000000004316
2020-12-18 09:07:00,0.0,0.0,0.0,0.0,5001992.200000001,7.8,5001992.200000001,0.0,1.0003984399999997,0.00018026000000004316
2020-12-18 09:08:00,0.0,0.0,0.0,0.0,5001992.200000001,7.8,5001992.200000001,0.0,1.0003984399999997,0.00018026000000004316
2020-12-18 09:09:00,0.0,0.0,0.0,0.0,5001992.200000001,7.8,5001992.200000001,0.0,1.0003984399999997,0.00018026000000004316
2020-12-18 09:10:00,0.0,0.0,0.0,0.0,5001992.200000001,7.8,5001992.200000001,0.0,1.0003984399999997,0.00018026000000004316
2020-12-18 09:11:00,0.0,0.0,0.0,0.0,5001992.200000001,7.8,5001992.200000001,0.0,1.0003984399999997,0.00018026000000004316
2020-12-18 09:12:00,0.0,0.0,0.0,0.0,5001992.200000001,7.8,5001992.200000001,0.0,1.0003984399999997,0.00018026000000004316
2020-12-18 09:13:00,0.0,0.0,0.0,0.0,5001992.200000001,7.8,5001992.200000001,0.0,1.0003984399999997,0.00018026000000004316
2020-12-18 09:14:00,0.0,0.0,0.0,0.0,5001992.200000001,7.8,5001992.200000001,0.0,1.0003984399999997,0.00018026000000004316
2020-12-18 09:15:00,0.0,0.0,0.0,0.0,5001992.200000001,7.8,5001992.200000001,0.0,1.0003984399999997,0.00018026000000004316
2020-12-18 09:16:00,0.0,0.0,0.0,1333300.0,3668690.9000000013,9.1,5001990.900000001,-2.5989644680812773e-07,1.0003981799999997,0.00018052000000001733
2020-12-18 09:17:00,0.0,0.0,0.0,1333300.0,3668690.9000000013,9.1,5001990.900000001,0.0,1.0003981799999997,0.00018052000000001733
2020-12-18 09:18:00,0.0,0.0,0.0,1333300.0,3668690.9000000013,9.1,5001990.900000001,0.0,1.0003981799999997,0.00018052000000001733
2020-12-18 09:19:00,0.0,0.0,0.0,1333300.0,3668690.9000000013,9.1,5001990.900000001,0.0,1.0003981799999997,0.00018052000000001733
2020-12-18 09:20:00,0.0,0.0,0.0,1333300.0,3668690.9000000013,9.1,5001990.900000001,0.0,1.0003981799999997,0.00018052000000001733
2020-12-18 09:21:00,0.0,0.0,0.0,1333300.0,3668690.9000000013,9.1,5001990.900000001,0.0,1.0003981799999997,0.00018052000000001733
2020-12-18 09:22:00,0.0,0.0,0.0,1333300.0,3668690.9000000013,9.1,5001990.900000001,0.0,1.0003981799999997,0.00018052000000001733
2020-12-18 09:23:00,0.0,0.0,0.0,1333300.0,3668690.9000000013,9.1,5001990.900000001,0.0,1.0003981799999997,0.00018052000000001733
2020-12-18 09:24:00,0.0,0.0,0.0,1333300.0,3668690.9000000013,9.1,5001990.900000001,0.0,1.0003981799999997,0.00018052000000001733
2020-12-18 09:25:00,0.0,0.0,0.0,1333300.0,3668690.9000000013,9.1,5001990.900000001,0.0,1.0003981799999997,0.00018052000000001733
2020-12-18 09:26:00,0.0,0.0,0.0,1333300.0,3668690.9000000013,9.1,5001990.900000001,0.0,1.0003981799999997,0.00018052000000001733
2020-12-18 09:27:00,0.0,0.0,0.0,1333300.0,3668690.9000000013,9.1,5001990.900000001,0.0,1.0003981799999997,0.00018052000000001733
2020-12-18 09:28:00,0.0,0.0,0.0,1333300.0,3668690.9000000013,9.1,5001990.900000001,0.0,1.0003981799999997,0.00018052000000001733
2020-12-18 09:29:00,0.0,0.0,0.0,1333300.0,3668690.9000000013,9.1,5001990.900000001,0.0,1.0003981799999997,0.00018052000000001733
2020-12-18 09:30:00,0.0,0.0,0.0,1333300.0,3668690.9000000013,9.1,5001990.900000001,0.0,1.0003981799999997,0.00018052000000001733
2020-12-18 09:31:00,0.0,0.0,0.0,1333300.0,3668690.9000000013,9.1,5001990.900000001,0.0,1.0003981799999997,0.00018052000000001733
2020-12-18 09:32:00,0.0,0.0,0.0,1333300.0,3668690.9000000013,9.1,5001990.900000001,0.0,1.0003981799999997,0.00018052000000001733
2020-12-18 09:33:00,0.0,0.0,0.0,1333300.0,3668690.9000000013,9.1,5001990.900000001,0.0,1.0003981799999997,0.00018052000000001733
2020-12-18 09:34:00,0.0,0.0,0.0,1333300.0,3668690.9000000013,9.1,5001990.900000001,0.0,1.0003981799999997,0.00018052000000001733
2020-12-18 09:35:00,0.0,0.0,0.0,1333300.0,3668690.9000000013,9.1,5001990.900000001,0.0,1.0003981799999997,0.00018052000000001733
2020-12-18 09:36:00,0.0,0.0,0.0,1333300.0,3668690.9000000013,9.1,5001990.900000001,0.0,1.0003981799999997,0.00018052000000001733
2020-12-18 09:37:00,0.0,0.0,0.0,1333300.0,3668690.9000000013,9.1,5001990.900000001,0.0,1.0003981799999997,0.00018052000000001733
2020-12-18 09:38:00,0.0,0.0,0.0,1333300.0,3668690.9000000013,9.1,5001990.900000001,0.0,1.0003981799999997,0.00018052000000001733
2020-12-18 09:39:00,0.0,0.0,0.0,1333300.0,3668690.9000000013,9.1,5001990.900000001,0.0,1.0003981799999997,0.00018052000000001733
2020-12-18 09:40:00,0.0,0.0,0.0,1333300.0,3668690.9000000013,9.1,5001990.900000001,0.0,1.0003981799999997,0.00018052000000001733
2020-12-18 09:41:00,0.0,0.0,0.0,1333300.0,3668690.9000000013,9.1,5001990.900000001,0.0,1.0003981799999997,0.00018052000000001733
2020-12-18 09:42:00,0.0,0.0,0.0,1333300.0,3668690.9000000013,9.1,5001990.900000001,0.0,1.0003981799999997,0.00018052000000001733
2020-12-18 09:43:00,0.0,0.0,0.0,1333300.0,3668690.9000000013,9.1,5001990.900000001,0.0,1.0003981799999997,0.00018052000000001733
2020-12-18 09:44:00,0.0,0.0,0.0,1333300.0,3668690.9000000013,9.1,5001990.900000001,0.0,1.0003981799999997,0.00018052000000001733
2020-12-18 09:45:00,0.0,0.0,0.0,1333300.0,3668690.9000000013,9.1,5001990.900000001,0.0,1.0003981799999997,0.00018052000000001733
2020-12-18 09:46:00,0.0,0.0,0.0,1333300.0,3668690.9000000013,9.1,5001990.900000001,0.0,1.0003981799999997,0.00018052000000001733
2020-12-18 09:47:00,0.0,0.0,0.0,1333300.0,3668690.9000000013,9.1,5001990.900000001,0.0,1.0003981799999997,0.00018052000000001733
2020-12-18 09:48:00,0.0,0.0,0.0,1333300.0,3668690.9000000013,9.1,5001990.900000001,0.0,1.0003981799999997,0.00018052000000001733
2020-12-18 09:49:00,0.0,0.0,0.0,1333300.0,3668690.9000000013,9.1,5001990.900000001,0.0,1.0003981799999997,0.00018052000000001733
2020-12-18 09:50:00,0.0,0.0,0.0,1333300.0,3668690.9000000013,9.1,5001990.900000001,0.0,1.0003981799999997,0.00018052000000001733
2020-12-18 09:51:00,0.0,0.0,0.0,1336700.0,3668690.9000000013,9.1,5005390.900000001,0.0006797293453693065,1.0010781799999997,0.0
2020-12-18 09:52:00,0.0,0.0,0.0,1336700.0,3668690.9000000013,9.1,5005390.900000001,0.0,1.0010781799999997,0.0
2020-12-18 09:53:00,0.0,0.0,0.0,1336700.0,3668690.9000000013,9.1,5005390.900000001,0.0,1.0010781799999997,0.0
2020-12-18 09:54:00,0.0,0.0,0.0,1336700.0,3668690.9000000013,9.1,5005390.900000001,0.0,1.0010781799999997,0.0
2020-12-18 09:55:00,0.0,0.0,0.0,1336700.0,3668690.9000000013,9.1,5005390.900000001,0.0,1.0010781799999997,0.0
2020-12-18 09:56:00,0.0,0.0,0.0,1336700.0,3668690.9000000013,9.1,5005390.900000001,0.0,1.0010781799999997,0.0
2020-12-18 09:57:00,0.0,0.0,0.0,1336700.0,3668690.9000000013,9.1,5005390.900000001,0.0,1.0010781799999997,0.0
2020-12-18 09:58:00,0.0,0.0,0.0,1336700.0,3668690.9000000013,9.1,5005390.900000001,0.0,1.0010781799999997,0.0
2020-12-18 09:59:00,0.0,0.0,0.0,1336700.0,3668690.9000000013,9.1,5005390.900000001,0.0,1.0010781799999997,0.0
2020-12-18 10:00:00,0.0,0.0,0.0,1336700.0,3668690.9000000013,9.1,5005390.900000001,0.0,1.0010781799999997,0.0
2020-12-18 10:01:00,0.0,0.0,0.0,1336700.0,3668690.9000000013,9.1,5005390.900000001,0.0,1.0010781799999997,0.0
2020-12-18 10:02:00,0.0,0.0,0.0,1336700.0,3668690.9000000013,9.1,5005390.900000001,0.0,1.0010781799999997,0.0
2020-12-18 10:03:00,0.0,0.0,0.0,1336700.0,3668690.9000000013,9.1,5005390.900000001,0.0,1.0010781799999997,0.0
2020-12-18 10:04:00,0.0,0.0,0.0,1336700.0,3668690.9000000013,9.1,5005390.900000001,0.0,1.0010781799999997,0.0
2020-12-18 10:05:00,0.0,0.0,0.0,1336700.0,3668690.9000000013,9.1,5005390.900000001,0.0,1.0010781799999997,0.0
2020-12-18 10:06:00,0.0,0.0,0.0,1336700.0,3668690.9000000013,9.1,5005390.900000001,0.0,1.0010781799999997,0.0
2020-12-18 10:07:00,0.0,0.0,0.0,1336700.0,3668690.9000000013,9.1,5005390.900000001,0.0,1.0010781799999997,0.0
2020-12-18 10:08:00,0.0,0.0,0.0,1336700.0,3668690.9000000013,9.1,5005390.900000001,0.0,1.0010781799999997,0.0
2020-12-18 10:09:00,0.0,0.0,0.0,1336700.0,3668690.9000000013,9.1,5005390.900000001,0.0,1.0010781799999997,0.0
2020-12-18 10:10:00,0.0,0.0,0.0,1336700.0,3668690.9000000013,9.1,5005390.900000001,0.0,1.0010781799999997,0.0
2020-12-18 10:11:00,0.0,0.0,0.0,1336700.0,3668690.9000000013,9.1,5005390.900000001,0.0,1.0010781799999997,0.0
2020-12-18 10:12:00,0.0,0.0,0.0,1336700.0,3668690.9000000013,9.1,5005390.900000001,0.0,1.0010781799999997,0.0
2020-12-18 10:13:00,0.0,0.0,0.0,1332900.0,3668690.9000000013,9.1,5001590.900000001,-0.0007591814657272877,1.0003181799999996,0.0007600000000000939
2020-12-18 10:14:00,0.0,0.0,0.0,1332000.0,3668690.9000000013,9.1,5000690.900000001,-0.00017994274581711878,1.0001381799999995,0.0009400000000001629
2020-12-18 10:15:00,0.0,0.0,0.0,1332000.0,3668690.9000000013,9.1,5000690.900000001,0.0,1.0001381799999995,0.0009400000000001629
2020-12-18 10:16:00,0.0,0.0,0.0,1332000.0,3668690.9000000013,9.1,5000690.900000001,0.0,1.0001381799999995,0.0009400000000001629
2020-12-18 10:17:00,0.0,0.0,0.0,1332000.0,3668690.9000000013,9.1,5000690.900000001,0.0,1.0001381799999995,0.0009400000000001629
2020-12-18 10:18:00,0.0,0.0,0.0,0.0,5000689.6000000015,10.4,5000689.6000000015,-2.599640781530965e-07,1.0001379199999996,0.0009402600000001371
2020-12-18 10:19:00,0.0,0.0,0.0,0.0,5000689.6000000015,10.4,5000689.6000000015,0.0,1.0001379199999996,0.0009402600000001371
2020-12-18 10:20:00,0.0,0.0,0.0,0.0,5000689.6000000015,10.4,5000689.6000000015,0.0,1.0001379199999996,0.0009402600000001371
2020-12-18 10:21:00,0.0,0.0,0.0,0.0,5000689.6000000015,10.4,5000689.6000000015,0.0,1.0001379199999996,0.0009402600000001371
2020-12-18 10:22:00,0.0,0.0,0.0,0.0,5000689.6000000015,10.4,5000689.6000000015,0.0,1.0001379199999996,0.0009402600000001371
2020-12-18 10:23:00,0.0,0.0,0.0,0.0,5000689.6000000015,10.4,5000689.6000000015,0.0,1.0001379199999996,0.0009402600000001371
2020-12-18 10:24:00,0.0,0.0,0.0,0.0,5000689.6000000015,10.4,5000689.6000000015,0.0,1.0001379199999996,0.0009402600000001371
2020-12-18 10:25:00,0.0,0.0,0.0,0.0,5000689.6000000015,10.4,5000689.6000000015,0.0,1.0001379199999996,0.0009402600000001371
2020-12-18 10:26:00,0.0,0.0,0.0,0.0,5000689.6000000015,10.4,5000689.6000000015,0.0,1.0001379199999996,0.0009402600000001371
2020-12-18 10:27:00,0.0,0.0,0.0,0.0,5000689.6000000015,10.4,5000689.6000000015,0.0,1.0001379199999996,0.0009402600000001371
2020-12-18 10:28:00,0.0,0.0,0.0,0.0,5000689.6000000015,10.4,5000689.6000000015,0.0,1.0001379199999996,0.0009402600000001371
2020-12-18 10:29:00,0.0,0.0,0.0,0.0,5000689.6000000015,10.4,5000689.6000000015,0.0,1.0001379199999996,0.0009402600000001371
